Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Arsenal v Manchester City,First Half,1018.10,Sergio AGUERO,Manchester City,45.61,-3.40
Arsenal v Manchester City,First Half,1018.20,Sergio AGUERO,Manchester City,45.50,-3.47
Arsenal v Manchester City,First Half,1018.30,Sergio AGUERO,Manchester City,45.40,-3.54
Arsenal v Manchester City,First Half,1018.40,Sergio AGUERO,Manchester City,45.29,-3.60
Arsenal v Manchester City,First Half,1018.50,Sergio AGUERO,Manchester City,45.19,-3.64
Arsenal v Manchester City,First Half,1018.60,Sergio AGUERO,Manchester City,45.08,-3.68
Arsenal v Manchester City,First Half,1018.70,Sergio AGUERO,Manchester City,44.98,-3.70
Arsenal v Manchester City,First Half,1018.80,Sergio AGUERO,Manchester City,44.87,-3.73
Arsenal v Manchester City,First Half,1018.90,Sergio AGUERO,Manchester City,44.76,-3.75
Arsenal v Manchester City,First Half,1019.00,Sergio AGUERO,Manchester City,44.65,-3.77
Arsenal v Manchester City,First Half,1019.10,Sergio AGUERO,Manchester City,44.55,-3.79
Arsenal v Manchester City,First Half,1019.20,Sergio AGUERO,Manchester City,44.45,-3.80
Arsenal v Manchester City,First Half,1019.30,Sergio AGUERO,Manchester City,44.33,-3.84
Arsenal v Manchester City,First Half,1019.40,Sergio AGUERO,Manchester City,44.20,-3.91
Arsenal v Manchester City,First Half,1019.50,Sergio AGUERO,Manchester City,44.05,-3.99
Arsenal v Manchester City,First Half,1019.60,Sergio AGUERO,Manchester City,43.88,-4.11
Arsenal v Manchester City,First Half,1019.70,Sergio AGUERO,Manchester City,43.72,-4.23
Arsenal v Manchester City,First Half,1019.80,Sergio AGUERO,Manchester City,43.56,-4.37
Arsenal v Manchester City,First Half,1019.90,Sergio AGUERO,Manchester City,43.41,-4.51
Arsenal v Manchester City,First Half,1020.00,Sergio AGUERO,Manchester City,43.28,-4.64
Arsenal v Manchester City,First Half,1020.10,Sergio AGUERO,Manchester City,43.18,-4.74
Arsenal v Manchester City,First Half,1020.20,Sergio AGUERO,Manchester City,43.10,-4.83
Arsenal v Manchester City,First Half,1020.30,Sergio AGUERO,Manchester City,43.04,-4.91
Arsenal v Manchester City,First Half,1020.40,Sergio AGUERO,Manchester City,42.98,-4.99
Arsenal v Manchester City,First Half,1020.50,Sergio AGUERO,Manchester City,42.93,-5.04
Arsenal v Manchester City,First Half,1020.60,Sergio AGUERO,Manchester City,42.89,-5.08
Arsenal v Manchester City,First Half,1020.70,Sergio AGUERO,Manchester City,42.86,-5.13
Arsenal v Manchester City,First Half,1020.80,Sergio AGUERO,Manchester City,42.82,-5.17
Arsenal v Manchester City,First Half,1020.90,Sergio AGUERO,Manchester City,42.78,-5.20
Arsenal v Manchester City,First Half,1021.00,Sergio AGUERO,Manchester City,42.73,-5.24
Arsenal v Manchester City,First Half,1021.10,Sergio AGUERO,Manchester City,42.67,-5.28
Arsenal v Manchester City,First Half,1021.20,Sergio AGUERO,Manchester City,42.60,-5.32
Arsenal v Manchester City,First Half,1021.30,Sergio AGUERO,Manchester City,42.51,-5.38
Arsenal v Manchester City,First Half,1021.40,Sergio AGUERO,Manchester City,42.42,-5.43
Arsenal v Manchester City,First Half,1021.50,Sergio AGUERO,Manchester City,42.26,-5.55
Arsenal v Manchester City,First Half,1021.60,Sergio AGUERO,Manchester City,42.10,-5.68
Arsenal v Manchester City,First Half,1021.70,Sergio AGUERO,Manchester City,41.91,-5.82
Arsenal v Manchester City,First Half,1021.80,Sergio AGUERO,Manchester City,41.71,-5.97
Arsenal v Manchester City,First Half,1021.90,Sergio AGUERO,Manchester City,41.51,-6.11
Arsenal v Manchester City,First Half,1022.00,Sergio AGUERO,Manchester City,41.29,-6.24
Arsenal v Manchester City,First Half,1022.10,Sergio AGUERO,Manchester City,41.11,-6.32
Arsenal v Manchester City,First Half,1022.20,Sergio AGUERO,Manchester City,40.95,-6.38
Arsenal v Manchester City,First Half,1022.30,Sergio AGUERO,Manchester City,40.81,-6.42
Arsenal v Manchester City,First Half,1022.40,Sergio AGUERO,Manchester City,40.69,-6.44
Arsenal v Manchester City,First Half,1022.50,Sergio AGUERO,Manchester City,40.58,-6.51
Arsenal v Manchester City,First Half,1022.60,Sergio AGUERO,Manchester City,40.46,-6.63
Arsenal v Manchester City,First Half,1022.70,Sergio AGUERO,Manchester City,40.35,-6.78
Arsenal v Manchester City,First Half,1022.80,Sergio AGUERO,Manchester City,40.24,-6.94
Arsenal v Manchester City,First Half,1022.90,Sergio AGUERO,Manchester City,40.13,-7.11
Arsenal v Manchester City,First Half,1023.00,Sergio AGUERO,Manchester City,40.02,-7.29
Arsenal v Manchester City,First Half,1023.10,Sergio AGUERO,Manchester City,39.94,-7.44
Arsenal v Manchester City,First Half,1023.20,Sergio AGUERO,Manchester City,39.87,-7.56
Arsenal v Manchester City,First Half,1023.30,Sergio AGUERO,Manchester City,39.83,-7.63
Arsenal v Manchester City,First Half,1023.40,Sergio AGUERO,Manchester City,39.78,-7.71
Arsenal v Manchester City,First Half,1023.50,Sergio AGUERO,Manchester City,39.74,-7.79
Arsenal v Manchester City,First Half,1023.60,Sergio AGUERO,Manchester City,39.69,-7.88
Arsenal v Manchester City,First Half,1023.70,Sergio AGUERO,Manchester City,39.65,-7.97
Arsenal v Manchester City,First Half,1023.80,Sergio AGUERO,Manchester City,39.61,-8.05
Arsenal v Manchester City,First Half,1023.90,Sergio AGUERO,Manchester City,39.56,-8.15
Arsenal v Manchester City,First Half,1024.00,Sergio AGUERO,Manchester City,39.52,-8.24
Arsenal v Manchester City,First Half,1024.10,Sergio AGUERO,Manchester City,39.48,-8.32
Arsenal v Manchester City,First Half,1024.20,Sergio AGUERO,Manchester City,39.44,-8.40
Arsenal v Manchester City,First Half,1024.30,Sergio AGUERO,Manchester City,39.40,-8.48
Arsenal v Manchester City,First Half,1024.40,Sergio AGUERO,Manchester City,39.36,-8.57
Arsenal v Manchester City,First Half,1024.50,Sergio AGUERO,Manchester City,39.33,-8.64
Arsenal v Manchester City,First Half,1024.60,Sergio AGUERO,Manchester City,39.30,-8.71
Arsenal v Manchester City,First Half,1024.70,Sergio AGUERO,Manchester City,39.27,-8.77
Arsenal v Manchester City,First Half,1024.80,Sergio AGUERO,Manchester City,39.25,-8.82
Arsenal v Manchester City,First Half,1024.90,Sergio AGUERO,Manchester City,39.21,-8.88
Arsenal v Manchester City,First Half,1025.00,Sergio AGUERO,Manchester City,39.17,-8.97
Arsenal v Manchester City,First Half,1025.10,Sergio AGUERO,Manchester City,39.10,-9.08
Arsenal v Manchester City,First Half,1025.20,Sergio AGUERO,Manchester City,39.03,-9.22
Arsenal v Manchester City,First Half,1025.30,Sergio AGUERO,Manchester City,38.94,-9.37
Arsenal v Manchester City,First Half,1025.40,Sergio AGUERO,Manchester City,38.85,-9.54
Arsenal v Manchester City,First Half,1025.50,Sergio AGUERO,Manchester City,38.76,-9.70
Arsenal v Manchester City,First Half,1025.60,Sergio AGUERO,Manchester City,38.67,-9.86
Arsenal v Manchester City,First Half,1025.70,Sergio AGUERO,Manchester City,38.60,-9.99
Arsenal v Manchester City,First Half,1025.80,Sergio AGUERO,Manchester City,38.54,-10.08
Arsenal v Manchester City,First Half,1025.90,Sergio AGUERO,Manchester City,38.46,-10.22
Arsenal v Manchester City,First Half,1026.00,Sergio AGUERO,Manchester City,38.34,-10.39
Arsenal v Manchester City,First Half,1026.10,Sergio AGUERO,Manchester City,38.22,-10.59
Arsenal v Manchester City,First Half,1026.20,Sergio AGUERO,Manchester City,38.09,-10.77
Arsenal v Manchester City,First Half,1026.30,Sergio AGUERO,Manchester City,37.95,-10.96
Arsenal v Manchester City,First Half,1026.40,Sergio AGUERO,Manchester City,37.81,-11.16
Arsenal v Manchester City,First Half,1026.50,Sergio AGUERO,Manchester City,37.68,-11.31
Arsenal v Manchester City,First Half,1026.60,Sergio AGUERO,Manchester City,37.57,-11.44
Arsenal v Manchester City,First Half,1026.70,Sergio AGUERO,Manchester City,37.49,-11.54
Arsenal v Manchester City,First Half,1026.80,Sergio AGUERO,Manchester City,37.40,-11.65
Arsenal v Manchester City,First Half,1026.90,Sergio AGUERO,Manchester City,37.32,-11.76
Arsenal v Manchester City,First Half,1027.00,Sergio AGUERO,Manchester City,37.24,-11.86
Arsenal v Manchester City,First Half,1027.10,Sergio AGUERO,Manchester City,37.17,-11.96
Arsenal v Manchester City,First Half,1027.20,Sergio AGUERO,Manchester City,37.09,-12.04
Arsenal v Manchester City,First Half,1027.30,Sergio AGUERO,Manchester City,37.01,-12.11
Arsenal v Manchester City,First Half,1027.40,Sergio AGUERO,Manchester City,36.94,-12.15
Arsenal v Manchester City,First Half,1027.50,Sergio AGUERO,Manchester City,36.84,-12.17
Arsenal v Manchester City,First Half,1027.60,Sergio AGUERO,Manchester City,36.73,-12.17
Arsenal v Manchester City,First Half,1027.70,Sergio AGUERO,Manchester City,36.60,-12.16
Arsenal v Manchester City,First Half,1027.80,Sergio AGUERO,Manchester City,36.46,-12.14
Arsenal v Manchester City,First Half,1027.90,Sergio AGUERO,Manchester City,36.30,-12.08
Arsenal v Manchester City,First Half,1028.00,Sergio AGUERO,Manchester City,36.13,-11.99
Arsenal v Manchester City,First Half,1028.10,Sergio AGUERO,Manchester City,35.98,-11.87
Arsenal v Manchester City,First Half,1028.20,Sergio AGUERO,Manchester City,35.84,-11.73
Arsenal v Manchester City,First Half,1028.30,Sergio AGUERO,Manchester City,35.73,-11.58
Arsenal v Manchester City,First Half,1028.40,Sergio AGUERO,Manchester City,35.64,-11.43
Arsenal v Manchester City,First Half,1028.50,Sergio AGUERO,Manchester City,35.55,-11.31
Arsenal v Manchester City,First Half,1028.60,Sergio AGUERO,Manchester City,35.48,-11.21
Arsenal v Manchester City,First Half,1028.70,Sergio AGUERO,Manchester City,35.40,-11.14
Arsenal v Manchester City,First Half,1028.80,Sergio AGUERO,Manchester City,35.31,-11.07
Arsenal v Manchester City,First Half,1028.90,Sergio AGUERO,Manchester City,35.20,-11.01
Arsenal v Manchester City,First Half,1029.00,Sergio AGUERO,Manchester City,35.08,-10.96
Arsenal v Manchester City,First Half,1029.10,Sergio AGUERO,Manchester City,34.97,-10.92
Arsenal v Manchester City,First Half,1029.20,Sergio AGUERO,Manchester City,34.85,-10.88
Arsenal v Manchester City,First Half,1029.30,Sergio AGUERO,Manchester City,34.74,-10.85
Arsenal v Manchester City,First Half,1029.40,Sergio AGUERO,Manchester City,34.65,-10.84
Arsenal v Manchester City,First Half,1029.50,Sergio AGUERO,Manchester City,34.57,-10.84
Arsenal v Manchester City,First Half,1029.60,Sergio AGUERO,Manchester City,34.49,-10.82
Arsenal v Manchester City,First Half,1029.70,Sergio AGUERO,Manchester City,34.41,-10.79
Arsenal v Manchester City,First Half,1029.80,Sergio AGUERO,Manchester City,34.32,-10.76
Arsenal v Manchester City,First Half,1029.90,Sergio AGUERO,Manchester City,34.23,-10.72
Arsenal v Manchester City,First Half,1030.00,Sergio AGUERO,Manchester City,34.13,-10.67
Arsenal v Manchester City,First Half,1030.10,Sergio AGUERO,Manchester City,34.03,-10.64
Arsenal v Manchester City,First Half,1030.20,Sergio AGUERO,Manchester City,33.93,-10.64
Arsenal v Manchester City,First Half,1030.30,Sergio AGUERO,Manchester City,33.82,-10.66
Arsenal v Manchester City,First Half,1030.40,Sergio AGUERO,Manchester City,33.70,-10.70
Arsenal v Manchester City,First Half,1030.50,Sergio AGUERO,Manchester City,33.52,-10.79
Arsenal v Manchester City,First Half,1030.60,Sergio AGUERO,Manchester City,33.28,-10.92
Arsenal v Manchester City,First Half,1030.70,Sergio AGUERO,Manchester City,33.04,-11.05
Arsenal v Manchester City,First Half,1030.80,Sergio AGUERO,Manchester City,32.80,-11.17
Arsenal v Manchester City,First Half,1030.90,Sergio AGUERO,Manchester City,32.57,-11.29
Arsenal v Manchester City,First Half,1031.00,Sergio AGUERO,Manchester City,32.33,-11.40
Arsenal v Manchester City,First Half,1031.10,Sergio AGUERO,Manchester City,32.13,-11.47
Arsenal v Manchester City,First Half,1031.20,Sergio AGUERO,Manchester City,32.05,-11.46
Arsenal v Manchester City,First Half,1031.30,Sergio AGUERO,Manchester City,32.03,-11.41
Arsenal v Manchester City,First Half,1031.40,Sergio AGUERO,Manchester City,32.01,-11.35
Arsenal v Manchester City,First Half,1031.50,Sergio AGUERO,Manchester City,31.99,-11.29
Arsenal v Manchester City,First Half,1031.60,Sergio AGUERO,Manchester City,31.97,-11.23
Arsenal v Manchester City,First Half,1031.70,Sergio AGUERO,Manchester City,31.95,-11.17
Arsenal v Manchester City,First Half,1031.80,Sergio AGUERO,Manchester City,31.88,-11.14
Arsenal v Manchester City,First Half,1031.90,Sergio AGUERO,Manchester City,31.74,-11.15
Arsenal v Manchester City,First Half,1032.00,Sergio AGUERO,Manchester City,31.60,-11.15
Arsenal v Manchester City,First Half,1032.10,Sergio AGUERO,Manchester City,31.47,-11.13
Arsenal v Manchester City,First Half,1032.20,Sergio AGUERO,Manchester City,31.33,-11.12
Arsenal v Manchester City,First Half,1032.30,Sergio AGUERO,Manchester City,31.20,-11.11
Arsenal v Manchester City,First Half,1032.40,Sergio AGUERO,Manchester City,31.07,-11.11
Arsenal v Manchester City,First Half,1032.50,Sergio AGUERO,Manchester City,30.94,-11.12
Arsenal v Manchester City,First Half,1032.60,Sergio AGUERO,Manchester City,30.82,-11.15
Arsenal v Manchester City,First Half,1032.70,Sergio AGUERO,Manchester City,30.70,-11.20
Arsenal v Manchester City,First Half,1032.80,Sergio AGUERO,Manchester City,30.59,-11.25
Arsenal v Manchester City,First Half,1032.90,Sergio AGUERO,Manchester City,30.48,-11.31
Arsenal v Manchester City,First Half,1033.00,Sergio AGUERO,Manchester City,30.36,-11.37
Arsenal v Manchester City,First Half,1033.10,Sergio AGUERO,Manchester City,30.25,-11.44
Arsenal v Manchester City,First Half,1033.20,Sergio AGUERO,Manchester City,30.14,-11.51
Arsenal v Manchester City,First Half,1033.30,Sergio AGUERO,Manchester City,30.04,-11.58
Arsenal v Manchester City,First Half,1033.40,Sergio AGUERO,Manchester City,29.93,-11.66
Arsenal v Manchester City,First Half,1033.50,Sergio AGUERO,Manchester City,29.82,-11.74
Arsenal v Manchester City,First Half,1033.60,Sergio AGUERO,Manchester City,29.71,-11.83
Arsenal v Manchester City,First Half,1033.70,Sergio AGUERO,Manchester City,29.61,-11.92
Arsenal v Manchester City,First Half,1033.80,Sergio AGUERO,Manchester City,29.50,-12.02
Arsenal v Manchester City,First Half,1033.90,Sergio AGUERO,Manchester City,29.37,-12.13
Arsenal v Manchester City,First Half,1034.00,Sergio AGUERO,Manchester City,29.25,-12.25
Arsenal v Manchester City,First Half,1034.10,Sergio AGUERO,Manchester City,29.13,-12.36
Arsenal v Manchester City,First Half,1034.20,Sergio AGUERO,Manchester City,29.01,-12.48
Arsenal v Manchester City,First Half,1034.30,Sergio AGUERO,Manchester City,28.88,-12.59
Arsenal v Manchester City,First Half,1034.40,Sergio AGUERO,Manchester City,28.77,-12.69
Arsenal v Manchester City,First Half,1034.50,Sergio AGUERO,Manchester City,28.69,-12.78
